"","id","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17"
"538",538,2,3,3,2,4,2,2,4,4,2,1,1,1,3,0,-1.36910011225035,0.188127021018757
"539",539,3,3,4,2,3,4,2,2,3,5,4,4,4,5,1,-0.625477804947714,0.184373624764248
"540",540,5,5,4,4,5,2,3,4,3,3,3,3,5,2,1,-2.59233238268204,14.4409936069361
"541",541,5,2,4,3,2,3,3,4,3,5,3,5,3,4,1,-0.465608341030103,0.281857972436677
"542",542,1,3,1,1,3,4,3,1,1,2,3,2,3,2,0,0.0547552452657497,1.01636011683353
"543",543,3,2,2,3,3,1,3,4,4,3,3,3,4,3,1,-0.168346021002902,2.23705672871935
"544",544,3,4,3,4,3,2,4,3,3,3,3,3,3,1,0,-0.553632530440243,0.780108580762132
"545",545,3,2,2,2,3,4,3,1,2,3,2,3,3,4,0,-1.89990590624659,0.618436504504106
"546",546,2,1,3,2,3,4,3,2,3,1,3,3,3,1,1,2.01925037270171,2.09022700737548
"547",547,4,4,3,3,4,2,3,2,4,3,4,4,3,3,0,-1.719576192619,0.786707888939491
"548",548,3,4,3,2,3,3,3,4,3,4,2,4,2,5,1,0.994930307201702,0.821393495951478
"549",549,4,5,3,3,4,1,4,4,5,3,4,3,5,2,1,-0.921491672872498,1.91980930251392
"550",550,2,2,5,2,1,4,3,1,4,2,3,2,2,2,0,-1.15265351547105,1.64387985195235
"551",551,4,3,5,4,4,3,3,4,3,2,4,2,2,5,1,-0.671334389695167,3.9994116695497
"552",552,3,4,2,3,3,2,3,3,4,4,3,3,2,4,1,-0.684913374275054,0.947607956186782
"553",553,7,6,1,8,8,8,7,1,3,4,4,9,1,6,0,-0.902924765533269,2.58561055443701
"554",554,2,2,3,3,2,5,4,1,1,4,2,3,3,2,1,0.286134521658142,0.177764390132997
"555",555,5,4,4,3,4,2,4,4,3,3,5,3,4,3,0,-0.0770280875460925,1.95464254339196
"556",556,3,2,2,3,3,4,4,3,2,1,1,2,1,4,0,0.505262565959466,0.811925926906765
"557",557,3,3,4,4,3,3,2,3,3,1,1,2,2,2,1,-1.66200568078927,0.537263858273124
"558",558,2,3,4,3,3,3,3,2,3,3,2,3,4,3,0,-0.122783973125363,0.905722611263457
"559",559,3,1,2,2,4,2,4,3,4,3,3,5,4,3,1,-0.755757199300368,0.182875408335464
"560",560,3,4,3,2,3,3,1,4,2,4,2,4,3,3,0,-1.54364514417082,0.986035757561353
"561",561,4,3,4,2,1,3,1,2,2,3,4,4,2,2,1,-0.595121599537899,0.0745704239237819
"562",562,1,3,2,3,4,3,4,3,3,4,5,4,4,4,1,-0.265663522060254,5.40977438780896
"563",563,3,3,2,2,3,3,3,3,4,2,3,2,4,2,1,-0.073593345576546,5.36284576242626
"564",564,2,2,3,2,3,3,3,2,4,4,2,3,3,3,1,-0.905481426757992,0.443596048394334
"565",565,3,4,4,3,4,1,3,4,5,4,3,3,4,3,1,-0.488802236632592,1.08030153361363
"566",566,3,2,3,5,3,3,3,3,3,3,2,2,3,3,0,-0.222245942796103,1.36183860302606
"567",567,4,3,3,2,3,3,3,4,4,3,2,1,2,3,0,-1.53487909153825,1.70010388301911
"568",568,3,4,3,2,3,3,4,5,3,4,3,4,3,4,1,0.57691602012745,0.578922391150661
"569",569,3,5,4,4,3,4,4,2,2,1,1,2,3,2,0,-0.255227650132542,3.34720880298759
"570",570,4,3,4,5,4,1,3,4,3,3,4,3,3,3,0,0.638417771465189,0.587865613478604
"571",571,4,4,3,3,4,3,2,3,4,4,3,3,4,5,1,-0.0682671237948098,6.84111977271968
"572",572,2,3,2,3,1,5,3,1,1,1,2,1,2,4,0,-0.228243711027902,0.877023008245519
"573",573,2,2,4,2,3,2,2,3,3,5,4,3,3,3,1,0.0969607976779958,0.404200920645956
"574",574,3,4,2,3,2,5,3,2,2,2,1,2,2,4,1,0.561819549743582,1.81479440504931
"575",575,3,4,3,4,3,2,2,4,4,3,3,3,3,3,0,0.620622475112879,4.76260960116854
"576",576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.64250355127212,0.912862766267545
"577",577,3,2,1,1,1,5,3,1,1,2,3,2,4,3,1,1.20423317816076,0.231432994268142
"578",578,5,4,3,3,4,2,2,4,2,3,2,2,4,5,1,1.05431460017457,1.25759032397274
"579",579,2,2,2,2,2,3,3,2,2,3,1,2,1,4,0,1.22385229613279,0.770079557364935
"580",580,4,5,5,5,2,4,5,1,1,5,5,5,5,5,0,0.102718412643763,35.3189272456574
"581",581,3,2,4,4,3,2,4,3,4,3,2,2,3,3,0,-0.483670438642809,2.51786930698198
"582",582,2,4,3,2,1,4,4,2,2,2,3,2,2,5,0,-0.473043715732032,0.795154613248916
"583",583,2,1,2,3,3,3,3,2,4,3,3,4,4,3,0,-0.738890362096738,0.777235893990008
"584",584,4,2,3,3,2,3,2,2,2,2,3,3,3,3,1,-0.772054564079853,1.53369761175769
"585",585,2,2,3,2,3,4,4,3,4,3,3,5,2,1,1,-0.962573691572922,1.09083754859372
"586",586,3,2,1,2,3,4,2,2,4,4,3,4,2,3,0,0.589057820209347,1.82220848987558
"587",587,4,3,3,5,5,2,3,4,4,4,5,5,5,3,1,0.305235961100796,0.236728030817829
"588",588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.302699398824957,7.24549567662335
"589",589,3,4,4,2,4,3,3,4,3,4,2,4,4,4,1,0.738695930542837,7.7950956191815
"590",590,3,4,1,3,2,4,4,2,1,3,3,2,3,1,0,1.64874489798593,11.1354873589033
"591",591,4,4,4,4,3,2,3,4,3,3,2,4,3,4,0,-0.512380149344547,3.91287402018539
"592",592,3,3,3,3,4,4,3,4,2,3,3,5,4,3,1,0.0136484290848402,0.967497411840801
"593",593,4,3,4,3,3,2,3,4,4,2,3,2,3,5,0,-0.615294559238444,0.383281680278629
"594",594,3,3,4,4,4,3,2,3,1,2,2,3,4,3,0,-0.907351994529716,0.332993000498689
"595",595,4,5,2,4,4,3,2,3,3,2,2,2,2,2,0,-0.566189995174778,0.155095156321752
"596",596,3,3,3,3,4,3,3,5,4,3,3,3,4,5,0,1.32740519553547,1.16615272286399
"597",597,1,3,1,1,2,3,2,1,2,3,3,3,2,2,1,-0.761545836964118,1.85435932071446
"598",598,5,4,4,4,4,2,4,3,4,4,4,3,5,3,0,-0.185387417660602,0.475332242341925
"599",599,3,3,4,3,4,2,2,4,4,3,5,4,4,1,0,1.84168935787526,1.5149293768427
"600",600,3,1,3,3,3,4,2,4,2,2,3,2,3,2,1,1.33392895056055,0.992140842738777
"601",601,3,5,4,3,2,3,3,4,2,3,3,4,2,4,1,0.226863105258544,0.570623552511045
"602",602,3,3,4,5,4,2,1,3,4,3,2,5,4,2,1,-1.82091339720844,3.35224418918355
"603",603,4,3,2,2,2,3,2,2,2,2,1,4,3,5,0,1.57129074531263,1.65402892741181
"604",604,4,4,3,2,3,3,4,4,2,1,3,2,2,5,1,-0.454984049429325,0.878850095666665
"605",605,4,2,3,2,3,2,3,4,4,3,4,2,4,5,1,-1.54028184735294,1.31529902583815
"606",606,2,5,3,3,2,3,3,2,3,4,3,4,4,5,1,-0.0219801705826389,0.805934366199952
"607",607,4,3,2,4,3,3,2,3,4,4,3,4,5,1,0,-1.664738448022,0.34690091065288
"608",608,3,3,3,3,3,3,2,4,4,3,3,4,4,4,0,0.438981493606646,0.637981245351573
"609",609,4,4,4,4,3,2,4,3,3,3,5,4,4,2,1,-1.03338633092209,1.35109068307162
"610",610,4,4,4,2,3,3,4,3,3,3,3,3,3,1,1,0.213987852930996,0.652481681750052
"611",611,3,3,3,5,4,1,4,4,5,5,5,3,2,3,1,-0.435218642950911,1.15966931079478
"612",612,2,3,3,2,3,5,2,1,2,4,4,5,3,4,1,0.142478945146769,1.75211825191595
"613",613,3,5,3,4,3,2,3,3,3,4,2,3,2,4,0,-0.953285187107745,0.851252195927134
"614",614,2,2,3,3,3,4,3,2,3,3,3,3,3,3,1,-0.943222437136936,1.50083843895011
"615",615,3,4,4,4,4,3,2,1,4,3,4,2,3,2,0,0.496706089217672,0.106808996608376
"616",616,3,2,2,3,4,3,2,3,3,5,4,3,4,4,0,0.1189945682336,0.372976933422666
"617",617,3,4,2,3,2,3,3,4,3,1,2,1,3,3,0,-0.337467203693159,0.76843762883415
"618",618,3,3,1,2,3,3,4,3,2,4,5,3,2,1,1,0.41023356378572,3.83161502755159
"619",619,2,1,2,3,1,5,2,2,1,3,2,1,5,4,0,-0.58439965809945,2.45607599542934
"620",620,3,5,3,3,3,3,4,2,3,1,3,4,1,2,1,1.09397570864203,3.58501656872879
"621",621,2,3,3,3,3,5,1,1,3,4,3,3,3,2,0,0.991886474205077,1.53335685971965
"622",622,3,4,2,3,2,4,4,2,2,3,4,3,4,3,0,-0.0932869436783259,0.447417323367476
"623",623,3,3,4,2,3,2,4,3,3,1,1,2,2,4,0,0.732028660451438,2.86035928354206
"624",624,2,3,2,3,3,3,3,4,3,5,3,4,2,5,1,-0.844261717994409,0.424410479942596
"625",625,2,3,3,3,1,3,3,1,2,3,3,4,2,3,1,-0.776351575317403,1.69482058971246
"626",626,2,2,3,3,3,3,4,3,2,4,3,4,4,3,1,-2.36300090255211,0.295250912814015
"627",627,4,4,4,5,4,2,3,5,4,2,1,2,2,3,0,0.372514151045887,0.466397433922868
"628",628,3,4,4,3,2,3,2,3,3,3,3,3,3,3,0,0.229093505142282,1.14549516657842
"629",629,1,2,3,2,3,4,2,2,3,4,4,4,4,5,0,1.64278684767877,0.205113969785718
"630",630,1,2,4,1,3,2,2,3,3,3,3,3,3,3,0,0.307043387883663,0.460547251104059
"631",631,3,3,3,3,3,4,3,3,3,3,1,4,2,4,0,1.22459126800811,2.47593848773226
"632",632,2,1,3,1,3,3,4,3,2,3,2,3,5,2,0,0.647510190663896,0.321668746127463
"633",633,3,4,4,4,4,2,4,3,4,3,3,2,4,3,1,1.03103059369929,0.430794433755225
"634",634,3,4,3,3,3,2,4,4,4,5,4,3,4,4,0,-0.118403708613252,0.775271124316384
"635",635,3,3,2,3,3,2,3,3,3,3,4,4,2,5,1,-0.463040054144469,0.838965756184708
"636",636,2,2,1,2,3,3,2,3,2,2,2,2,3,5,0,0.183630809094949,1.64437156195994
"637",637,3,3,3,4,5,2,4,3,4,2,2,3,2,3,1,1.31780309905469,2.06909310676207
"638",638,4,5,5,3,3,2,3,3,2,3,3,4,2,2,1,1.28115577448,0.709042662713972
"639",639,4,5,5,5,5,2,4,5,4,4,3,2,2,1,0,0.128104022990268,0.124789666228038
"640",640,3,3,3,3,1,5,3,2,3,2,3,3,2,3,0,-0.675871960416304,2.36656883252151
"641",641,1,2,1,3,2,3,3,2,3,2,4,4,2,3,1,-1.70996290368942,0.507224765371887
"642",642,2,2,3,3,3,3,3,4,2,5,3,4,2,2,0,-0.691436004349264,3.30039935895257
"643",643,4,3,4,5,3,2,2,3,3,5,3,4,4,2,1,0.277038251551001,0.290350578325696
"644",644,3,3,3,3,3,3,4,3,4,2,2,2,2,2,0,1.05966639865608,2.8074185527751
"645",645,4,3,4,3,4,2,3,3,4,2,2,3,3,5,0,-1.46957272951019,8.21459397297537
"646",646,3,2,3,2,2,4,3,2,3,3,4,2,2,3,0,-0.0860570460043724,0.852555549285818
"647",647,3,2,4,3,1,3,4,1,1,3,2,1,2,3,0,0.103030643706892,1.23108766854043
"648",648,4,3,4,3,4,3,3,3,3,1,4,1,4,4,1,-1.62237016989589,0.481649904906133
"649",649,2,2,3,2,3,4,4,3,3,4,3,3,3,2,1,1.67930276807027,1.39937884358593
"650",650,4,3,4,3,4,2,3,4,4,3,3,3,3,4,1,0.698991901577895,1.90741167493385
"651",651,4,3,4,5,4,2,3,5,4,4,2,3,5,2,1,-0.275711808168402,1.67484443937538
"652",652,2,2,2,2,2,4,3,2,2,3,3,3,3,3,0,-1.24359347378059,1.44307767809797
"653",653,3,3,3,2,3,2,3,4,3,3,1,4,1,3,1,-0.350761017953966,0.267916854489357
"654",654,3,2,4,3,2,2,4,3,3,3,4,3,3,3,0,-1.53050458698805,0.844389664814794
"655",655,4,3,2,4,4,2,3,4,4,3,3,4,3,3,1,0.466112099855551,1.5374532199704
"656",656,2,5,4,4,4,3,3,3,4,2,2,4,2,3,0,-1.94057884914553,0.174444618830921
"657",657,3,4,5,2,2,2,4,3,3,3,3,2,2,4,1,0.935476460028731,0.124733381103401
"658",658,2,3,2,1,1,3,3,1,2,2,1,1,3,2,0,1.35648731433178,0.874266146508226
"659",659,2,2,2,2,1,3,4,2,2,2,2,2,2,1,1,-0.314106106948606,1.76710693186395
"660",660,4,3,3,3,3,4,2,3,3,3,3,3,3,2,1,0.806881972664435,2.72309613523918
"661",661,2,3,3,3,3,3,4,3,2,5,4,2,4,2,1,-1.32900056947791,1.28744623319707
"662",662,3,4,4,3,3,2,1,2,2,3,3,5,5,5,0,-1.58394509993982,0.680510472493217
"663",663,4,5,3,4,3,4,1,3,3,4,3,4,4,3,0,-0.0259304733480074,0.111330492975434
"664",664,2,2,3,3,4,2,3,2,3,4,4,5,3,3,0,2.847248983937,0.803582614168857
"665",665,2,1,2,1,2,3,2,4,3,3,2,1,1,5,0,-0.224115006531499,0.82724540331414
"666",666,1,3,2,2,3,3,4,3,4,3,3,2,3,3,0,-1.68867530088554,0.43943200769073
"667",667,5,4,4,5,2,3,2,3,4,2,3,1,2,1,0,-0.323886677781004,3.79278673408846
"668",668,4,4,4,5,4,3,2,5,4,4,4,3,2,4,1,-1.99057838122535,2.49329601998397
"669",669,3,4,3,4,3,2,3,4,4,2,4,2,4,3,0,0.929141354622402,0.303210513389723
"670",670,2,2,1,1,1,4,3,1,1,1,1,2,1,4,0,-0.844304760782326,0.187533816466346
"671",671,4,3,3,4,3,2,4,4,3,2,2,2,2,5,0,0.914338942166196,1.02483029494845
"672",672,3,3,2,3,3,4,3,4,2,3,3,3,2,4,1,0.291809068057609,0.0900421614788982
"673",673,4,3,2,4,4,2,3,4,3,4,3,3,4,5,1,0.470651537734208,0.561188430921768
"674",674,3,4,3,3,3,3,3,3,3,2,4,1,3,4,1,0.297603591120676,1.34572531830488
"675",675,3,2,3,3,4,3,1,4,3,2,3,3,2,3,1,-0.34025612503796,0.832290598134202
"676",676,3,2,1,3,3,3,3,2,4,2,1,3,1,2,1,0.696518050163901,2.21070999757153
"677",677,4,3,3,2,3,3,3,4,3,4,4,4,3,2,0,0.225309121862671,1.01633223966063
"678",678,2,1,2,2,1,3,2,4,2,4,3,4,5,3,1,1.45099993029162,0.271604910890396
"679",679,3,2,3,3,2,4,3,2,2,4,2,5,5,1,1,-0.405393206125213,1.57998404676716
"680",680,3,3,3,2,3,4,4,3,3,3,3,2,2,2,0,2.18341877127738,1.64930502168067
"681",681,2,2,1,2,2,3,2,1,2,2,2,4,3,2,1,0.264912092459302,0.701402523903493
"682",682,3,3,3,3,1,4,3,2,2,4,4,4,4,4,1,0.0191469465768381,0.168799942872325
"683",683,3,2,4,3,3,3,4,2,2,4,3,3,3,3,1,1.29572049645908,0.299301013361988
"684",684,3,3,5,3,4,2,3,3,4,5,5,4,4,5,1,0.452268188242024,5.3137762495516
"685",685,3,3,4,3,3,2,1,2,4,4,3,1,3,2,0,-1.73426141135926,6.70497525819613
"686",686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.6795488640561,1.82394093930536
"687",687,2,3,2,2,3,2,3,3,3,3,3,3,2,3,0,-2.82684729625351,0.59799458824762
"688",688,3,3,2,2,2,4,3,2,3,4,3,4,3,4,0,0.119190050803627,0.731269211976835
"689",689,3,2,2,2,3,2,3,3,4,3,5,4,4,3,0,0.605512169409213,0.308920013180289
"690",690,4,4,4,4,3,2,1,3,4,4,4,5,5,3,0,0.594159286003022,0.805697059586018
"691",691,2,1,1,1,2,3,4,3,2,2,2,3,2,3,1,-0.927212409844773,1.31178996015566
"692",692,5,4,3,4,3,3,3,2,2,3,3,2,4,4,0,0.384806984098618,1.26719039396639
"693",693,4,4,5,5,2,4,2,3,2,2,3,1,1,2,0,-0.332915291225106,0.598066844069494
"694",694,2,4,1,3,3,3,2,4,4,1,3,3,1,3,1,-0.165527638320266,2.38812902332789
"695",695,4,1,3,2,4,3,3,3,2,3,1,2,3,3,1,-0.278397727421938,0.712436535170055
"696",696,3,2,2,2,1,5,2,1,1,1,1,2,1,3,0,1.00864631649957,0.078576277872555
"697",697,2,4,3,3,4,2,4,3,4,3,3,4,4,2,1,-0.922051803111258,0.605905447028845
"698",698,3,2,3,3,3,3,3,4,2,3,4,2,3,4,0,0.615890338528906,0.776069341264543
"699",699,4,4,3,3,4,3,3,3,3,4,3,3,3,4,1,-0.732584694664628,1.63127228880696
"700",700,2,1,3,4,4,4,4,3,2,4,3,4,3,3,1,0.178951731573593,1.59737643348963
"701",701,2,3,3,3,5,3,3,4,3,2,3,4,4,5,1,-0.548095754572757,0.272929625676258
"702",702,3,2,1,3,3,3,1,4,3,4,3,2,3,2,1,0.712868588660323,2.32852206269853
"703",703,5,5,5,5,1,5,5,1,1,5,5,4,5,5,0,0.647985297226277,308.545500812632
"704",704,1,4,2,2,2,4,4,4,2,2,2,2,3,3,1,0.653123691820567,0.18687201768734
"705",705,3,3,3,3,3,2,2,4,4,3,2,3,3,4,1,-1.09269450839635,1.25002570336362
"706",706,3,1,3,2,1,3,2,1,1,3,3,3,3,3,0,0.161856931942234,0.730702156891411
"707",707,5,5,4,3,3,2,3,4,3,3,2,3,3,3,0,1.99988596093728,1.14370714730102
"708",708,3,2,3,4,4,2,3,4,4,5,5,5,5,2,1,0.10978038536944,2.33482393270178
"709",709,9,7,7,5,3,6,4,9,1,6,4,4,3,1,0,0.212113236185438,2.48538877249992
"710",710,2,4,3,2,1,5,4,1,1,3,4,3,4,2,0,-0.317413863109744,0.577165017434258
"711",711,2,2,2,2,2,4,3,1,2,2,3,3,2,3,1,-0.885543238616921,1.63697059919363
"712",712,3,3,3,3,2,3,3,3,3,2,3,2,2,5,0,-0.849287718016707,4.83244925368555
"713",713,3,3,4,3,3,4,2,4,2,3,1,2,2,4,0,0.514565807686567,3.09558063933606
"714",714,3,3,4,5,4,2,4,4,4,5,1,3,2,3,0,-0.905666354324053,8.80483307158172
"715",715,4,4,3,3,4,3,4,4,4,4,5,3,4,5,1,-0.355647667009847,0.79006113820643
"716",716,2,2,3,1,1,4,3,1,1,4,3,3,4,3,0,0.285339671762625,2.14417589950864
"717",717,2,3,3,3,2,4,3,2,3,2,3,2,1,3,0,2.16830212606329,0.262779542845308
"718",718,3,3,3,2,3,2,2,4,4,4,3,3,4,2,0,1.49903621116248,1.0274741217956
"719",719,4,3,3,4,3,4,4,3,2,4,3,3,3,3,0,-0.591079450119114,0.750729789597894
"720",720,4,3,3,3,5,2,1,3,4,5,3,3,1,4,1,-0.998164686264733,0.552078607290585
"721",721,2,3,2,3,3,3,3,5,4,4,3,2,3,2,0,-0.41929439636535,0.489111903683464
"722",722,2,3,3,2,3,3,3,2,1,3,2,1,2,5,0,-0.973017159087487,0.260230051391064
"723",723,4,5,4,3,4,2,2,5,4,3,1,2,3,4,0,1.12609386536671,2.9037750378597
"724",724,3,5,3,4,3,3,4,4,3,4,4,4,3,3,1,-0.328192120751448,1.00675671567632
"725",725,2,3,4,4,3,2,1,4,4,3,2,4,3,4,1,0.886021667887168,4.28272084144561
"726",726,4,3,3,3,5,2,3,4,4,4,3,2,4,1,0,-0.269234812618586,0.831789870489206
"727",727,4,4,4,4,4,2,3,5,4,3,3,3,4,3,0,-0.181724489281549,2.63257714917224
"728",728,1,3,2,2,2,4,3,2,1,3,2,1,2,4,0,-0.0196472810961486,0.502960771243929
"729",729,3,1,3,4,2,2,3,2,1,3,2,4,2,2,1,-0.687360089795978,0.491836457176975
"730",730,1,2,2,3,2,4,3,1,2,2,2,2,2,3,1,0.277931792351693,4.09734301513107
"731",731,3,2,3,4,4,2,3,4,3,3,3,4,2,4,0,0.348812771781118,8.33107903889877
"732",732,4,3,3,3,4,4,2,3,4,2,3,3,3,3,0,0.0546303171768067,2.39349859656993
"733",733,3,1,3,1,2,4,3,1,1,3,3,4,2,2,0,-2.30965341798869,1.1989799428734
"734",734,3,3,3,4,2,4,3,3,2,2,3,3,2,2,1,0.01015800217996,2.11268839770132
"735",735,2,3,2,3,3,3,4,3,3,3,3,4,4,2,1,1.32627399019388,4.89932597490999
"736",736,3,3,3,3,3,4,2,4,2,3,4,4,3,2,1,0.673551096578505,9.8596963710332
"737",737,2,3,3,3,3,3,4,3,4,2,2,3,1,3,0,0.0369050195641824,0.34274866414092
"738",738,4,5,3,3,2,5,4,2,3,4,3,3,3,4,1,0.282536912762716,2.90171443711633
"739",739,3,3,1,2,4,3,2,2,3,4,3,4,4,3,1,1.40912067438952,1.56860638492596
"740",740,5,5,2,5,3,3,4,2,2,3,3,2,4,4,1,-0.557927125401571,1.7752501606401
"741",741,4,5,3,2,3,2,3,3,4,2,3,2,2,1,1,0.514004763470714,1.84900832645229
"742",742,3,2,3,2,3,3,2,3,4,4,3,3,4,2,0,-0.759009789003778,1.65314401682983
"743",743,2,2,1,2,2,2,4,3,3,3,3,3,4,4,0,1.46179210165419,0.108444898211478
"744",744,2,3,4,2,3,3,1,4,2,2,4,4,4,2,1,-0.713573628998618,3.50865414223662
"745",745,2,4,2,2,2,3,3,3,1,4,4,4,4,3,0,-1.42148241294125,0.332138634494319
"746",746,3,2,3,3,4,1,4,4,4,4,4,4,4,3,1,-0.511408897083597,1.78553681722714
"747",747,3,3,3,3,3,4,2,3,2,3,2,2,2,1,0,-0.559084701734498,1.95391753368435
"748",748,2,1,3,4,3,2,1,5,4,4,4,2,2,2,1,1.25728653924842,0.276559958084006
"749",749,3,3,3,3,3,3,3,3,3,3,3,3,2,1,0,0.66617930881422,5.81915513196751
"750",750,3,4,3,2,2,3,1,2,2,3,2,2,2,3,1,0.984877655673904,5.59969464029033
"751",751,4,4,4,5,3,3,1,4,2,4,2,1,4,4,1,1.83756194311534,0.59637977927199
"752",752,2,2,3,2,4,2,1,4,3,4,5,4,3,4,0,-0.145969390942486,1.15262625616757
"753",753,5,3,4,3,4,3,3,3,4,4,3,4,4,3,0,-0.0544665295713237,0.969655999737361
"754",754,3,3,3,4,2,4,3,1,1,2,3,3,2,4,0,0.237708694199537,1.49551480226843
"755",755,3,3,4,3,3,3,3,2,3,3,4,4,5,4,1,0.372101656301335,0.898499316750585
"756",756,3,2,3,3,4,3,3,4,4,4,3,3,4,5,1,-0.391331175387545,0.849934706273136
"757",757,3,2,2,1,5,2,4,3,4,3,4,1,2,3,1,-0.157866832541219,2.09811177604371
"758",758,5,2,3,4,3,5,3,3,2,3,2,3,2,4,0,-0.450363232377477,0.734569856002403
"759",759,3,4,4,3,3,2,3,3,3,3,4,4,4,3,0,1.5344424210714,1.01823096197321
"760",760,4,3,4,2,3,3,4,5,4,3,2,3,3,3,0,1.89858724877674,0.739515287396536
"761",761,4,5,4,4,5,1,4,3,2,3,5,3,2,3,0,-2.35278765340398,5.62738219236923
"762",762,2,3,4,4,4,3,1,4,3,3,2,2,1,2,0,-0.961710492368252,5.04323766412808
